,area,min_row,min_col,max_row,max_col,breast_area,contrast,dissimilarity,homogeneity,energy
test_Mix_DPerc5_c_2.dcm,74.0,791,539,797,566,1692764,3.374519230769231,1.3995192307692306,0.4835712799032934,0.16982027622057244
test_Mix_DPerc5_c_2.dcm,61.0,795,400,816,405,1692764,4.355580357142857,1.5858482142857142,0.460096133645766,0.19400356485637224
test_Mix_DPerc5_c_2.dcm,74.0,797,263,811,286,1692764,2.57394236198584,1.1702292272944446,0.5408667588728456,0.13375071966884716
test_Mix_DPerc5_c_2.dcm,55.0,797,816,812,828,1692764,13.052394480519482,2.790949675324675,0.28349100049916487,0.10135503802043129
test_Mix_DPerc5_c_2.dcm,64.0,801,285,824,290,1692764,10.06479743083004,2.373666007905138,0.382344993089839,0.14729318591014873
test_Mix_DPerc5_c_2.dcm,109.0,802,814,836,828,1692764,7.275547981430336,1.992336095277272,0.3950953956432108,0.0872606226176307
test_Mix_DPerc5_c_2.dcm,63.0,803,830,823,839,1692764,20.88828125,3.572930372807018,0.23115174172286052,0.09130021475033458
test_Mix_DPerc5_c_2.dcm,201.0,812,220,851,241,1692764,8.695172426257951,2.2282623626373623,0.36575854433216415,0.06689107996769963
test_Mix_DPerc5_c_2.dcm,71.0,812,441,836,454,1692764,2.6521260103121516,1.2201217600334449,0.5245410137383842,0.14403680439171362
test_Mix_DPerc5_c_2.dcm,50.0,819,811,832,820,1692764,5.0266092414529915,1.7209201388888888,0.4251809512969722,0.13466988508079822
test_Mix_DPerc5_c_2.dcm,51.0,824,208,834,220,1692764,6.192108585858586,1.8330176767676767,0.40920336495628085,0.14395286713251754
test_Mix_DPerc5_c_2.dcm,62.0,836,456,840,478,1692764,2.1825396825396823,1.1460137085137085,0.5286095440507204,0.17999583279370268
test_Mix_DPerc5_c_2.dcm,97.0,836,828,854,851,1692764,15.07169359838797,3.0988820429357515,0.25512566790984237,0.06709785448948484
test_Mix_DPerc5_c_2.dcm,70.0,843,487,866,497,1692764,2.8097579051383397,1.2725708168642953,0.5081334800340555,0.1464445018310217
test_Mix_DPerc5_c_2.dcm,64.0,845,190,854,209,1692764,6.564205653021442,2.036641081871345,0.3568247958756623,0.11640146508624864
test_Mix_DPerc5_c_2.dcm,55.0,851,237,865,245,1692764,2.7044495682888536,1.2189217032967032,0.5294863714516672,0.17102638728177633
test_Mix_DPerc5_c_2.dcm,51.0,854,225,869,234,1692764,5.426934523809524,1.791220238095238,0.4133613536370889,0.14269467979294992
test_Mix_DPerc5_c_2.dcm,57.0,854,249,859,270,1692764,5.74875,1.9053571428571427,0.3837970570764689,0.16174880551941712
test_Mix_DPerc5_c_2.dcm,51.0,859,245,869,258,1692764,3.0708422364672368,1.3351228632478631,0.4923283790011731,0.16629392646902863
test_Mix_DPerc5_c_3.dcm,67.0,693,580,711,593,1693508,12.443360356963298,2.7161104826546003,0.31008857760663633,0.08956705592974012
test_Mix_DPerc5_c_3.dcm,178.0,695,591,714,636,1693508,5.885226718943825,1.8126965931242247,0.4183604946463661,0.08089914159999609
test_Mix_DPerc5_c_3.dcm,180.0,696,637,725,671,1693508,5.125009466952925,1.6598698060728991,0.4490069194519399,0.08572546863998953
test_Mix_DPerc5_c_3.dcm,323.0,697,485,719,580,1693508,9.676421378640025,2.258870550408904,0.3803556332693814,0.06254991383421102
test_Mix_DPerc5_c_3.dcm,163.0,708,477,757,488,1693508,7.006858283085962,1.9701448477118118,0.40540444821709726,0.08382243135988562
test_Mix_DPerc5_c_3.dcm,71.0,713,556,719,580,1693508,4.896739130434782,1.5991847826086958,0.47111349031910754,0.1501363527916118
test_Mix_DPerc5_c_3.dcm,117.0,716,680,722,719,1693508,3.3800607287449393,1.3833502024291495,0.49238353206559926,0.14104828214973741
test_Mix_DPerc5_c_3.dcm,82.0,717,525,729,547,1693508,5.067874360487997,1.6718688508461237,0.44745752356494817,0.12424641315657879
test_Mix_DPerc5_c_3.dcm,230.0,717,717,740,772,1693508,9.911673137834207,2.3139403754275296,0.35436981110947746,0.05591880989104531
test_Mix_DPerc5_c_3.dcm,55.0,726,403,738,417,1693508,5.084758991008991,1.6865946553446554,0.4541977465026107,0.1544049421393024
test_Mix_DPerc5_c_3.dcm,79.0,727,486,736,512,1693508,2.9111458333333333,1.279334935897436,0.5127687875506032,0.14013092329701526
test_Mix_DPerc5_c_3.dcm,436.0,748,784,836,830,1693508,31.196098273464283,2.873656842664526,0.3950112354989431,0.0650797367729864
test_Mix_DPerc5_c_3.dcm,52.0,750,455,768,470,1693508,3.7765056022408956,1.500455182072829,0.45616712852439495,0.11265974311352796
test_Mix_DPerc5_c_3.dcm,125.0,751,387,775,409,1693508,4.478134410878976,1.6131334697910784,0.44352116815966147,0.10066117946686032
test_Mix_DPerc5_c_3.dcm,86.0,761,637,767,666,1693508,2.651246921182266,1.151924261083744,0.5567029204451871,0.21338830798790032
test_Mix_DPerc5_c_3.dcm,195.0,763,287,789,338,1693508,5.88376040723982,1.8447033936651582,0.40387256057771637,0.07319887695154895
test_Mix_DPerc5_c_3.dcm,57.0,781,374,788,393,1693508,1.2596334586466165,0.7914491088833193,0.6507670831490491,0.24464532129392655
test_Mix_DPerc5_c_3.dcm,111.0,784,395,816,408,1693508,2.83528565058933,1.253246323149297,0.521214747714503,0.12843274938548313
test_Mix_DPerc5_c_3.dcm,199.0,787,224,829,275,1693508,100.92044092027056,3.182228171756508,0.3947502865871647,0.06719001370026345
test_Mix_DPerc5_c_3.dcm,87.0,790,538,798,570,1693508,2.5806091589861753,1.2288306451612903,0.5158561804064057,0.17144462272366534
test_Mix_DPerc5_c_3.dcm,70.0,797,264,811,287,1693508,2.222409384094167,1.1195828627893845,0.5448775832659611,0.1398071020106436
test_Mix_DPerc5_c_3.dcm,67.0,799,287,823,291,1693508,7.38473731884058,2.060914855072464,0.4055632452859115,0.19391112372067165
test_Mix_DPerc5_c_3.dcm,67.0,804,831,823,843,1693508,20.747109250398722,3.5828349282296648,0.23372504886129003,0.08064722064858447
test_Mix_DPerc5_c_3.dcm,1.0,809,822,810,823,1693508,0.0,0.0,0.0,0.0
test_Mix_DPerc5_c_3.dcm,2.0,812,826,814,827,1693508,0.375,0.375,0.1875,0.375
test_Mix_DPerc5_c_3.dcm,51.0,817,813,831,822,1693508,4.675738324175825,1.655992445054945,0.4334186869714302,0.14079358645772566
test_Mix_DPerc5_c_3.dcm,82.0,821,234,849,239,1693508,7.65271164021164,2.030787037037037,0.39805283741933206,0.14062637802044303
test_Mix_DPerc5_c_3.dcm,51.0,824,209,834,223,1693508,6.205006105006105,1.8066239316239314,0.4238773129509831,0.1365733130998771
test_Mix_DPerc5_c_3.dcm,81.0,824,267,835,289,1693508,4.988095238095238,1.708982683982684,0.42626447664682954,0.13965118348782182
test_Mix_DPerc5_c_3.dcm,62.0,836,458,840,480,1693508,1.7390422077922076,1.0372925685425685,0.5512485676088617,0.19477643566548689
test_Mix_DPerc5_c_3.dcm,98.0,836,831,854,853,1693508,15.00319370172311,3.119599354893472,0.24793774899081025,0.06786919083630522
test_Mix_DPerc5_c_3.dcm,65.0,846,192,854,212,1693508,6.828712406015037,2.0466165413533832,0.37358845143679587,0.11706550858438748
test_Mix_DPerc5_c_3.dcm,55.0,851,238,865,247,1693508,2.3731112637362637,1.1324404761904763,0.5501961852428481,0.19102979940864911
test_Mix_DPerc5_c_3.dcm,52.0,854,228,869,236,1693508,5.618239795918367,1.947002551020408,0.35418227582093126,0.14515678482939226
test_Mix_DPerc5_c_3.dcm,61.0,855,186,861,207,1693508,7.690000000000001,2.2389285714285716,0.3308181869005398,0.12772943854439864
test_Mix_DPerc5_c_3.dcm,53.0,859,246,869,261,1693508,4.206249999999999,1.6195436507936507,0.42192473299090943,0.14013430636136553
test_Mix_DPerc5_c_4.dcm,72.0,693,582,712,595,1693508,13.655870445344132,2.8532716674164043,0.29421104374989693,0.08481074123483177
test_Mix_DPerc5_c_4.dcm,196.0,695,592,711,645,1693508,7.4067288794146116,2.019278014634737,0.39821634386136584,0.0690313924176377
test_Mix_DPerc5_c_4.dcm,329.0,697,487,720,582,1693508,10.69020353186178,2.361400013942433,0.3706671102136319,0.06011893097876566
test_Mix_DPerc5_c_4.dcm,160.0,700,638,724,673,1693508,5.025831202046035,1.6222437888198757,0.46165016817294335,0.09208400222914626
test_Mix_DPerc5_c_4.dcm,144.0,711,479,759,486,1693508,7.322271561550151,2.043760290020263,0.39618745602507055,0.10480612286667346
test_Mix_DPerc5_c_4.dcm,70.0,714,557,719,581,1693508,4.878872282608695,1.6217391304347826,0.4583854658799395,0.15083323612436156
test_Mix_DPerc5_c_4.dcm,103.0,717,682,722,717,1693508,2.714049369747899,1.255015756302521,0.5112025355115752,0.1524315936292561
test_Mix_DPerc5_c_4.dcm,247.0,721,716,742,774,1693508,8.176716575922564,2.1223981289430474,0.37718976754668015,0.059661982612137725
test_Mix_DPerc5_c_4.dcm,52.0,726,405,738,418,1693508,5.594023164335664,1.769285402097902,0.43982289984764533,0.14497715772886444
test_Mix_DPerc5_c_4.dcm,79.0,727,488,736,514,1693508,3.5162179487179492,1.4095993589743587,0.4881096578740244,0.13025688235252503
test_Mix_DPerc5_c_4.dcm,80.0,730,386,750,403,1693508,5.501876934984521,1.7578028250773994,0.41945739325443754,0.1097306667225584
test_Mix_DPerc5_c_4.dcm,370.0,759,787,832,833,1693508,26.325489904797088,2.8731336604497106,0.3725145651846757,0.05348367546815079
test_Mix_DPerc5_c_4.dcm,92.0,761,638,767,669,1693508,3.069220430107527,1.245483870967742,0.5361962188067502,0.20818212210694464
test_Mix_DPerc5_c_4.dcm,336.0,763,287,822,347,1693508,5.2261668330047835,1.6545723273633222,0.4567245775398292,0.07353291363200193
test_Mix_DPerc5_c_4.dcm,63.0,781,375,788,396,1693508,1.5660714285714286,0.8973214285714286,0.617626050420168,0.22004040962142812
test_Mix_DPerc5_c_4.dcm,115.0,783,396,815,411,1693508,3.2192054291474657,1.3470136088709679,0.4982703446744451,0.11841756876591158
test_Mix_DPerc5_c_4.dcm,79.0,787,249,804,276,1693508,13.192967571644042,2.7221790158371038,0.31567227511311174,0.07471416495858851
test_Mix_DPerc5_c_4.dcm,90.0,790,539,798,572,1693508,3.0824053875811686,1.3047318892045454,0.5120605727769101,0.1586382448649017
test_Mix_DPerc5_c_4.dcm,95.0,797,262,817,289,1693508,2.739172852001799,1.1907754161043633,0.544771901403391,0.13184433522041153
test_Mix_DPerc5_c_4.dcm,60.0,806,833,824,843,1693508,22.969199346405226,3.717565359477124,0.24225548505906463,0.09171163417135084
test_Mix_DPerc5_c_4.dcm,78.0,811,444,836,455,1693508,2.9199034090909093,1.2431988636363638,0.5328204357149209,0.14107636167693105
test_Mix_DPerc5_c_4.dcm,101.0,813,226,829,244,1693508,9.772600081699345,2.4603247549019605,0.32196615369845294,0.08159785238369496
test_Mix_DPerc5_c_4.dcm,5.0,818,229,822,231,1693508,10.927083333333332,2.9479166666666665,0.1739644480453304,0.4849306762213551
test_Mix_DPerc5_c_4.dcm,123.0,821,254,834,290,1693508,5.50356952075702,1.6977392399267397,0.4562345545724674,0.11030646615540626
test_Mix_DPerc5_c_4.dcm,81.0,822,235,849,241,1693508,14.934508547008548,2.8692307692307693,0.3151168022070592,0.11081146365353789
test_Mix_DPerc5_c_4.dcm,58.0,827,210,837,229,1693508,5.488551819363222,1.6436850227420403,0.4669056907091178,0.14048513816540953
test_Mix_DPerc5_c_4.dcm,55.0,836,463,841,482,1693508,1.776608187134503,0.9803728070175438,0.5865733574131407,0.22874590992694918
test_Mix_DPerc5_c_4.dcm,96.0,837,194,854,216,1693508,6.789649382480265,2.050551470588235,0.3632098900069035,0.08558845544517422
test_Mix_DPerc5_c_4.dcm,86.0,840,835,854,854,1693508,17.39945617248249,3.3526323822376445,0.23725864557269893,0.0769531406931677
test_Mix_DPerc5_c_4.dcm,70.0,851,226,869,238,1693508,7.917335115864527,2.1359180035650622,0.37352342987995574,0.10747720440022537
test_Mix_DPerc5_c_4.dcm,68.0,852,238,870,249,1693508,2.3892825311942953,1.100289661319073,0.5671324848271215,0.16713822391955463
test_Mix_DPerc5_c_4.dcm,75.0,853,186,860,209,1693508,11.741453745529832,2.69822252023339,0.2828898212524467,0.11015082399827258
test_Mix_DPerc5_c_5.dcm,404.0,693,489,721,597,1694508,5.8550646403709745,1.737681792458532,0.44970176013217267,0.0701918832749657
test_Mix_DPerc5_c_5.dcm,135.0,694,594,710,630,1694508,4.114618055555556,1.527842261904762,0.46334373521004635,0.09845965306145127
test_Mix_DPerc5_c_5.dcm,56.0,695,628,703,646,1694508,4.613401610644257,1.558254551820728,0.470175934661335,0.1630281475671438
test_Mix_DPerc5_c_5.dcm,175.0,700,639,723,675,1694508,2.5505081874647093,1.134296772068511,0.5584302568738038,0.12503970546352988
test_Mix_DPerc5_c_5.dcm,63.0,711,439,726,458,1694508,6.170676691729323,1.8852652464494568,0.4045899104448456,0.10746689524830907
test_Mix_DPerc5_c_5.dcm,184.0,711,472,758,489,1694508,3.809733719459107,1.4447152010665507,0.48642735099441436,0.10271487118255185
test_Mix_DPerc5_c_5.dcm,72.0,714,558,718,583,1694508,3.0612673611111116,1.3141145833333334,0.5016667607228269,0.1728872926401282
test_Mix_DPerc5_c_5.dcm,100.0,717,684,722,718,1694508,1.56485628342246,0.8911263368983957,0.6208857934885184,0.2009095683203458
test_Mix_DPerc5_c_5.dcm,198.0,717,718,742,751,1694508,3.6310765861742422,1.4513973721590907,0.4690200652377813,0.08801705639263319
test_Mix_DPerc5_c_5.dcm,51.0,725,408,739,419,1694508,2.3275224775224777,1.0902347652347655,0.5745404143367945,0.22703338891166083
test_Mix_DPerc5_c_5.dcm,90.0,726,381,738,404,1694508,6.961243487243982,2.020812747035573,0.37241571687383207,0.09726255989602936
test_Mix_DPerc5_c_5.dcm,68.0,734,365,738,389,1694508,6.643115942028985,1.8668478260869565,0.437879143160473,0.17169803308318823
test_Mix_DPerc5_c_5.dcm,53.0,738,747,757,761,1694508,1.5418313411734466,0.907525223314697,0.6080088749399896,0.1900095265744659
test_Mix_DPerc5_c_5.dcm,497.0,761,250,805,351,1694508,32.42448963064911,2.050859114981266,0.46119110275066144,0.07105677705837707
test_Mix_DPerc5_c_5.dcm,89.0,761,640,767,670,1694508,1.585603448275862,0.8843965517241379,0.6245100249648932,0.24499580745765726
test_Mix_DPerc5_c_5.dcm,72.0,781,374,788,398,1694508,0.9153079710144927,0.6510093167701863,0.7009252070393375,0.27421311033155393
test_Mix_DPerc5_c_5.dcm,91.0,791,541,798,574,1694508,1.6924039502164505,0.9517721861471862,0.5970908533868093,0.2041481199973747
test_Mix_DPerc5_c_5.dcm,67.0,792,402,816,407,1694508,1.9164062499999999,1.0086616847826086,0.5852410762590989,0.2432394326617647
test_Mix_DPerc5_c_5.dcm,89.0,797,265,817,291,1694508,1.5280404858299597,0.8699514170040485,0.6281281676312398,0.1680729034564737
test_Mix_DPerc5_c_5.dcm,99.0,802,226,813,253,1694508,7.110135003885004,2.070100038850039,0.3620499747609739,0.0927124876408842
test_Mix_DPerc5_c_5.dcm,81.0,812,445,837,457,1694508,1.7616714015151516,0.9740672348484849,0.5890539279960236,0.16319872882940223
test_Mix_DPerc5_c_5.dcm,104.0,813,227,829,247,1694508,4.9757949561403505,1.696419956140351,0.4278336702471995,0.09764719618909329
test_Mix_DPerc5_c_5.dcm,70.0,817,526,838,539,1694508,1.9878720238095235,1.00417239010989,0.5919673494397759,0.16900488922313722
test_Mix_DPerc5_c_5.dcm,124.0,821,256,834,292,1694508,2.786767399267399,1.1686507936507935,0.5603953372409254,0.15084174038282344
test_Mix_DPerc5_c_5.dcm,77.0,822,237,848,243,1694508,6.2155000000000005,1.8939615384615385,0.40836916538884865,0.1363320201735024
test_Mix_DPerc5_c_5.dcm,110.0,823,210,840,235,1694508,3.298255974264706,1.3270473345588234,0.5071609592541901,0.11631283683161311
test_Mix_DPerc5_c_5.dcm,58.0,840,493,861,504,1694508,1.4320535714285714,0.9195048701298703,0.5912377291825821,0.17401165083048886
test_Mix_DPerc5_c_5.dcm,83.0,846,172,860,189,1694508,20.17426117081448,3.4557182247899156,0.23543755139343428,0.08067258165414593
test_Mix_DPerc5_c_5.dcm,57.0,846,199,854,218,1694508,4.058466478696742,1.5278038847117794,0.46340562955404285,0.13655364914607573
test_Mix_DPerc5_c_5.dcm,56.0,849,233,869,237,1694508,3.219298245614035,1.411184210526316,0.4646491818086246,0.17735942206054978
test_Mix_DPerc5_c_5.dcm,76.0,852,242,863,261,1694508,2.566164938862307,1.1782064061669326,0.5401310482173485,0.15267313281965642
test_Mix_DPerc5_c_5.dcm,68.0,855,189,861,212,1694508,4.8427124505928845,1.7140563241106719,0.41530920647702974,0.13910598448694805
test_Mix_DPerc5_c_5.dcm,61.0,859,164,869,181,1694508,11.271803513071895,2.6802083333333337,0.2933092467198921,0.0978235436261425
test_Mix_DPerc5_c_6.dcm,98.0,693,585,713,607,1693464,5.197495158350421,1.687689393939394,0.441890646563507,0.09653471780440864
test_Mix_DPerc5_c_6.dcm,327.0,695,511,715,585,1693464,6.661690358346812,1.8814030865761215,0.424556695288823,0.0825664266761206
test_Mix_DPerc5_c_6.dcm,50.0,695,632,703,648,1693464,4.157217261904762,1.5524553571428572,0.4514819868955898,0.14936651134620957
test_Mix_DPerc5_c_6.dcm,122.0,696,598,709,631,1693464,4.055882593968532,1.4777257247960374,0.4830724281173946,0.10992850784198344
test_Mix_DPerc5_c_6.dcm,170.0,701,640,725,676,1693464,2.5188276397515525,1.1105460662525881,0.5677546117616765,0.12928793077967485
test_Mix_DPerc5_c_6.dcm,78.0,705,491,722,511,1693464,3.8518612132352943,1.3914195530185758,0.5121537284651627,0.13192792202309572
test_Mix_DPerc5_c_6.dcm,243.0,706,474,759,496,1693464,3.712912676945696,1.392790974748522,0.5026096405308176,0.09410893949600735
test_Mix_DPerc5_c_6.dcm,114.0,710,687,722,721,1693464,2.106789823367363,1.0986063847026415,0.5487530347391939,0.14103535188524896
test_Mix_DPerc5_c_6.dcm,61.0,711,440,727,459,1693464,6.808744517543859,1.942214912280702,0.4163892413324046,0.10581001879710032
test_Mix_DPerc5_c_6.dcm,54.0,714,566,718,585,1693464,3.218780458089668,1.3608369883040936,0.4845513250360386,0.21223018896024565
test_Mix_DPerc5_c_6.dcm,179.0,717,722,742,752,1693464,4.0939116379310345,1.5314260057471265,0.4555865628031283,0.0856255833559354
test_Mix_DPerc5_c_6.dcm,50.0,726,428,737,439,1693464,3.4179545454545455,1.378181818181818,0.49351311049840463,0.1545830090941426
test_Mix_DPerc5_c_6.dcm,120.0,727,367,738,407,1693464,8.201071532634032,2.160804924242424,0.3779667193205377,0.08382127662985198
test_Mix_DPerc5_c_6.dcm,61.0,731,497,735,519,1693464,2.4889069264069263,1.2030122655122655,0.5196246155804979,0.21501225147971725
test_Mix_DPerc5_c_6.dcm,53.0,738,748,757,763,1693464,1.5384137426900582,0.8907215956558062,0.6177600652271704,0.1979750758446842
test_Mix_DPerc5_c_6.dcm,556.0,759,248,808,356,1693464,38.74866901183502,2.117626177385544,0.4746070766411946,0.07137919430524158
test_Mix_DPerc5_c_6.dcm,63.0,759,301,775,319,1693464,5.960998774509805,1.8195772058823532,0.41862659015954984,0.11338704766127136
test_Mix_DPerc5_c_6.dcm,89.0,761,642,767,672,1693464,1.7891379310344826,0.9756896551724139,0.5884909502262443,0.20930995046716772
test_Mix_DPerc5_c_6.dcm,76.0,781,375,789,400,1693464,0.9837351190476191,0.6869494047619048,0.686203869047619,0.25420069089150166
test_Mix_DPerc5_c_6.dcm,119.0,790,228,810,259,1693464,9.631717246745898,2.466386884550084,0.30642454672259267,0.06872638163485298
test_Mix_DPerc5_c_6.dcm,97.0,791,542,798,577,1693464,1.7485119047619049,0.9687850140056022,0.5926434544405998,0.19356330871533972
test_Mix_DPerc5_c_6.dcm,73.0,792,403,817,408,1693464,1.7658333333333336,0.9772916666666668,0.589656862745098,0.26886861191381894
test_Mix_DPerc5_c_6.dcm,75.0,797,268,811,293,1693464,1.842091346153846,0.9778285256410257,0.595320693588086,0.15864259444993478
test_Mix_DPerc5_c_6.dcm,67.0,806,238,821,257,1693464,5.121000417710944,1.706892230576441,0.4299190557040931,0.1070926641525822
test_Mix_DPerc5_c_6.dcm,60.0,813,228,828,239,1693464,3.7489772727272728,1.5254707792207793,0.44372650541032893,0.12590366203390874
test_Mix_DPerc5_c_6.dcm,78.0,813,447,837,458,1693464,1.8086585968379447,0.9715044466403161,0.5939535025396598,0.1687451339425138
test_Mix_DPerc5_c_6.dcm,50.0,813,597,829,606,1693464,1.5713324652777776,0.9040147569444446,0.6128281819538713,0.20100144263390074
test_Mix_DPerc5_c_6.dcm,65.0,816,528,839,540,1693464,1.5401545095220985,0.8992544017247573,0.6134026401406081,0.18731474454005864
test_Mix_DPerc5_c_6.dcm,78.0,822,213,834,227,1693464,3.6682067932067937,1.4517982017982018,0.47406230922068027,0.15104859541357066
test_Mix_DPerc5_c_6.dcm,139.0,822,231,866,244,1693464,4.390176502276793,1.5880482768200792,0.45189636412340745,0.1017795937728675
test_Mix_DPerc5_c_6.dcm,86.0,823,271,833,293,1693464,3.60002405002405,1.4147426647426646,0.4876828803299392,0.14919899157330177
test_Mix_DPerc5_c_6.dcm,75.0,829,603,855,611,1693464,1.4628502747252747,0.9071222527472529,0.6006968729799612,0.19679579000270586
test_Mix_DPerc5_c_6.dcm,61.0,840,496,862,506,1693464,1.5826358826358826,0.9803631553631553,0.569765583000877,0.1707449400535601
